"species_short","n_kos","total_diff","mean_diff","direction"
"GGB24102_SGB35895.t__S...",8,0.01863382485,-0.00081012291875,"Higher in HpKO"
"Acutalibacter_SGB43256...",10,0.0165135216,-0.00040251586,"Higher in HpKO"
"GGB28803_SGB41457.t__S...",3,0.01637420105,-0.00488745901666667,"Higher in HpKO"
"GGB30454_SGB43514.t__S...",7,0.01575845462,0.00225120780285714,"Higher in HpWT"
"GGB28790_SGB41443.t__S...",3,0.015585142,0.00433166713333333,"Higher in HpWT"
"GGB28887_SGB41568.t__S...",2,0.0153909293,-0.00769546465,"Higher in HpKO"
"GGB30473_SGB43557.t__S...",3,0.01513999205,-0.00458411841666667,"Higher in HpKO"
"GGB28310_SGB40880.t__S...",4,0.0148435402,-0.0027354841,"Higher in HpKO"
"Paramuribaculum_intest...",7,0.0146830883,-0.00209758404285714,"Higher in HpKO"
"Lactobacillus_johnsoni...",4,0.0144663725,-0.003616593125,"Higher in HpKO"
"GGB1690_SGB40190.t__SG...",8,0.0142726807,-0.0003642701625,"Higher in HpKO"
"GGB28828_SGB41484.t__S...",4,0.0140148972,-0.0035037243,"Higher in HpKO"
"GGB28988_SGB41701.t__S...",4,0.013643125,-0.00341078125,"Higher in HpKO"
"Hungateiclostridiaceae...",10,0.0131034532,0.00131034532,"Higher in HpWT"
"GGB30408_SGB43438.t__S...",4,0.01301135315,-1.84343125000001e-05,"Higher in HpKO"
"GGB28879_SGB41559.t__S...",3,0.0118885149,0.0029874837,"Higher in HpWT"
"GGB74395_SGB43523.t__S...",5,0.01182844652,0.001614484224,"Higher in HpWT"
"GGB30463_SGB43537.t__S...",6,0.0116790976,0.00111445706666667,"Higher in HpWT"
"GGB28926_SGB41623.t__S...",4,0.01156550325,-0.0011121002125,"Higher in HpKO"
"Herbaspirillum_huttien...",5,0.01124075,-0.00224815,"Higher in HpKO"
"Odoribacter_sp_Z80.t__...",2,0.011159842,-0.005579921,"Higher in HpKO"
"GGB28836_SGB41495.t__S...",2,0.010572743,-0.0052863715,"Higher in HpKO"
"Ligilactobacillus_muri...",5,0.0104295461,-0.0006249637,"Higher in HpKO"
"GGB30463_SGB102197.t__...",5,0.0102183746,-0.00116978092,"Higher in HpKO"
"GGB28883_SGB41564.t__S...",3,0.00922164225,-0.00307388075,"Higher in HpKO"
"GGB28927_SGB41625.t__S...",3,0.00917851325,-0.000672390016666666,"Higher in HpKO"
"GGB30300_SGB43264.t__S...",1,0.0091592788,0.0091592788,"Higher in HpWT"
"GGB75053_SGB43494.t__S...",5,0.00891776514,0.001783553028,"Higher in HpWT"
"GGB45514_SGB63186.t__S...",7,0.0086952001,0.000583196271428571,"Higher in HpWT"
"GGB27851_SGB40285.t__S...",1,0.0086489175,-0.0086489175,"Higher in HpKO"
"GGB28990_SGB41704.t__S...",2,0.008612106,-0.004306053,"Higher in HpKO"
"GGB28265_SGB40817.t__S...",9,0.0085564625,-0.000950718055555556,"Higher in HpKO"
"GGB28934_SGB41637.t__S...",3,0.00840266135,-0.00280088711666667,"Higher in HpKO"
"GGB28934_SGB41635.t__S...",4,0.00837796935,-0.0019886290375,"Higher in HpKO"
"Acutalibacter_sp_1XD8_...",7,0.0083593618,0.00119419454285714,"Higher in HpWT"
"Duncaniella_freteri.t_...",5,0.00817712395,-0.00080655419,"Higher in HpKO"
"GGB28956_SGB41665.t__S...",4,0.0081729906,0.00204324765,"Higher in HpWT"
"GGB28791_SGB41444.t__S...",3,0.0075747135,-0.00242618863333333,"Higher in HpKO"
"GGB30461_SGB43530.t__S...",6,0.0073788743,0.00120441538333333,"Higher in HpWT"
"GGB28949_SGB41655.t__S...",5,0.00718378292,0.001436756584,"Higher in HpWT"
"GGB28991_SGB41705.t__S...",3,0.0069742914,0.0023247638,"Higher in HpWT"
"GGB28875_SGB41555.t__S...",2,0.0068300085,-0.00341500425,"Higher in HpKO"
"GGB30460_SGB63207.t__S...",4,0.0066693181,-7.37024999999958e-07,"Higher in HpKO"
"GGB24132_SGB35935.t__S...",1,0.006342622,-0.006342622,"Higher in HpKO"
"GGB29005_SGB41723.t__S...",2,0.006322324,-0.003161162,"Higher in HpKO"
"GGB28932_SGB41633.t__S...",4,0.0063206425,-0.001580160625,"Higher in HpKO"
"GGB30461_SGB43533.t__S...",6,0.0061477025,0.000405110983333333,"Higher in HpWT"
"GGB45650_SGB63364.t__S...",6,0.0058233448,0.000970557466666667,"Higher in HpWT"
"GGB30457_SGB63218.t__S...",5,0.00564845034,0.000311632932,"Higher in HpWT"
"Bacteroidales_bacteriu...",1,0.0056323324,-0.0056323324,"Higher in HpKO"
"GGB30147_SGB43074.t__S...",1,0.00561346635,0.00561346635,"Higher in HpWT"
"GGB30471_SGB43555.t__S...",4,0.0052425395,-0.001310634875,"Higher in HpKO"
"GGB28904_SGB41597.t__S...",3,0.0052265211,-0.000312018366666666,"Higher in HpKO"
"GGB28810_SGB41465.t__S...",4,0.0049129077,0.000921496925,"Higher in HpWT"
"GGB28904_SGB41596.t__S...",1,0.0048916117,-0.0048916117,"Higher in HpKO"
"Adlercreutzia_muris.t_...",4,0.00474015318,-0.000546420045,"Higher in HpKO"
"bacterium_1xD8_48.t__S...",3,0.00470741715,-0.000287900716666666,"Higher in HpKO"
"GGB27893_SGB40327.t__S...",6,0.0044462161,-0.00071808435,"Higher in HpKO"
"Sphingomonas_sp_3F27F9...",3,0.0043587,-0.0014529,"Higher in HpKO"
"GGB28945_SGB41650.t__S...",6,0.004313695,0.000718949166666667,"Higher in HpWT"
"GGB30296_SGB43260.t__S...",8,0.0042945414,0.000536817675,"Higher in HpWT"
"GGB28250_SGB40793.t__S...",2,0.0042611253,0.00213056265,"Higher in HpWT"
"Lachnospiraceae_unclas...",6,0.0040078828,0.000667980466666667,"Higher in HpWT"
"GGB30045_SGB42945.t__S...",1,0.00399086405,0.00399086405,"Higher in HpWT"
"GGB28944_SGB59839.t__S...",5,0.0038175906,0.00033715712,"Higher in HpWT"
"GGB20146_SGB29427.t__S...",2,0.0036466837,0.00182334185,"Higher in HpWT"
"GGB30462_SGB43535.t__S...",6,0.00360981186,-0.00034969299,"Higher in HpKO"
"GGB28963_SGB41672.t__S...",4,0.0035718052,0.0008929513,"Higher in HpWT"
"GGB30450_SGB43507.t__S...",3,0.0035240602,0.00117468673333333,"Higher in HpWT"
"Turicimonas_muris.t__S...",11,0.0034943507,0.000317668245454545,"Higher in HpWT"
"Clostridiaceae_unclass...",4,0.00343528245,-0.0005913683875,"Higher in HpKO"
"GGB28903_SGB41594.t__S...",2,0.00337771108,0.00168885554,"Higher in HpWT"
"GGB28959_SGB41668.t__S...",2,0.0033775972,0.0016887986,"Higher in HpWT"
"GGB28849_SGB41516.t__S...",2,0.0033677693,-0.00168388465,"Higher in HpKO"
"GGB28898_SGB41580.t__S...",2,0.003263019,0.0016315095,"Higher in HpWT"
"GGB28968_SGB41679.t__S...",2,0.00325251332,0.00162625666,"Higher in HpWT"
"GGB28916_SGB41612.t__S...",2,0.00314280405,-0.001571402025,"Higher in HpKO"
"GGB28763_SGB41411.t__S...",2,0.00290644,0.00145322,"Higher in HpWT"
"GGB28913_SGB41608.t__S...",1,0.002870975,-0.002870975,"Higher in HpKO"
"GGB30475_SGB63182.t__S...",3,0.00282665815,0.000942219383333333,"Higher in HpWT"
"GGB30461_SGB63209.t__S...",3,0.0028118586,0.0009372862,"Higher in HpWT"
"GGB30297_SGB43261.t__S...",8,0.0027051426,0.000338142825,"Higher in HpWT"
"GGB3793_SGB5158.t__SGB...",2,0.00262903595,-0.001314517975,"Higher in HpKO"
"GGB30141_SGB43066.t__S...",2,0.0025731867,0.00128659335,"Higher in HpWT"
"GGB29622_SGB42426.t__S...",2,0.00252957,0.001032586,"Higher in HpWT"
"GGB28836_SGB41496.t__S...",1,0.00234471925,-0.00234471925,"Higher in HpKO"
"GGB28958_SGB41667.t__S...",4,0.0022083116,0.0005520779,"Higher in HpWT"
"GGB28766_SGB41417.t__S...",3,0.00220055645,0.00072332275,"Higher in HpWT"
"GGB28967_SGB41678.t__S...",3,0.0021771306,0.0007257102,"Higher in HpWT"
"GGB28926_SGB41624.t__S...",2,0.0021697599,-0.00108487995,"Higher in HpKO"
"bacterium_1xD42_87.t__...",3,0.00212842028,0.000709473426666667,"Higher in HpWT"
"GGB24149_SGB35953.t__S...",2,0.0020936403,0.00104682015,"Higher in HpWT"
"GGB28846_SGB41513.t__S...",2,0.00208170692,0.00104085346,"Higher in HpWT"
"bacterium_1XD42_76.t__...",6,0.00201700813,-1.8834955e-05,"Higher in HpKO"
"Dorea_sp_5_2.t__SGB7275",1,0.0019957102,0.0019957102,"Higher in HpWT"
"GGB28621_SGB41239.t__S...",5,0.0019774254,0.00039548508,"Higher in HpWT"
"Barnesiella_sp_CU968.t...",1,0.001970785,-0.001970785,"Higher in HpKO"
"GGB28954_SGB41662.t__S...",3,0.0019705222,0.000656840733333333,"Higher in HpWT"
"Acutalibacter_muris.t_...",9,0.00196601698,0.000218446331111111,"Higher in HpWT"
"GGB28946_SGB41652.t__S...",4,0.00189848825,0.0004643865125,"Higher in HpWT"
"GGB3171_SGB4185.t__SGB...",3,0.0018739726,4.59222e-05,"Higher in HpWT"
"GGB30413_SGB43452.t__S...",4,0.0017941144,0.0004485286,"Higher in HpWT"
"GGB27861_SGB40295.t__S...",4,0.00177539495,-0.0001423552375,"Higher in HpKO"
"GGB28853_SGB41522.t__S...",3,0.001618466,-0.000539488666666667,"Higher in HpKO"
"GGB28759_SGB41406.t__S...",3,0.001585078,0.000528359333333333,"Higher in HpWT"
"Sporofaciens_musculi.t...",2,0.00155352534,0.00027697783,"Higher in HpWT"
"Schaedlerella_arabinos...",3,0.00152975725,-0.000509919083333333,"Higher in HpKO"
"GGB28798_SGB41451.t__S...",2,0.0014345799,0.00030275745,"Higher in HpWT"
"GGB42608_SGB59804.t__S...",4,0.0014103298,0.00035258245,"Higher in HpWT"
"GGB29550_SGB42344.t__S...",2,0.0013095946,-0.0006547973,"Higher in HpKO"
"GGB30455_SGB43519.t__S...",4,0.00115434748,0.00028858687,"Higher in HpWT"
"GGB29003_SGB41719.t__S...",2,0.0011374778,0.0005687389,"Higher in HpWT"
"GGB28682_SGB41310.t__S...",1,0.0010888309,-0.0010888309,"Higher in HpKO"
"GGB28317_SGB40889.t__S...",1,0.0010736073,0.0010736073,"Higher in HpWT"
"GGB28961_SGB41670.t__S...",3,0.0010456931,-0.0003425781,"Higher in HpKO"
"GGB28948_SGB41654.t__S...",1,0.0010091848,0.0010091848,"Higher in HpWT"
"Bifidobacterium_pseudo...",9,0.001002388,0.000111376444444444,"Higher in HpWT"
"GGB30302_SGB43267.t__S...",1,0.001001378,0.001001378,"Higher in HpWT"
"GGB30468_SGB43552.t__S...",2,0.0009881932,0.0004940966,"Higher in HpWT"
"bacterium_D16_63.t__SG...",2,0.0009740825,-0.00048704125,"Higher in HpKO"
"GGB28870_SGB41546.t__S...",2,0.0009595638,0.0004797819,"Higher in HpWT"
"GGB28866_SGB41538.t__S...",1,0.000947672,0.000947672,"Higher in HpWT"
"GGB29006_SGB41725.t__S...",1,0.000812954,0.000812954,"Higher in HpWT"
"GGB74408_SGB43542.t__S...",3,0.0007723732,0.000257457733333333,"Higher in HpWT"
"GGB28829_SGB41485.t__S...",1,0.0006011728,0.0006011728,"Higher in HpWT"
"GGB27885_SGB40319.t__S...",3,0.00055725405,-0.00015447055,"Higher in HpKO"
"GGB28895_SGB41576.t__S...",2,0.0005537865,-0.00027689325,"Higher in HpKO"
"GGB28433_SGB41016.t__S...",1,0.000550715,0.000550715,"Higher in HpWT"
"GGB30451_SGB43508.t__S...",4,0.0005297836,0.0001324459,"Higher in HpWT"
"GGB31701_SGB45057.t__S...",1,0.0005032631,-0.0005032631,"Higher in HpKO"
"GGB28865_SGB41537.t__S...",3,0.00041870484,0.00013956828,"Higher in HpWT"
"Parabacteroides_goldst...",5,0.00040860736,8.1721472e-05,"Higher in HpWT"
"Eggerthellaceae_bacter...",3,0.0004075814,-0.000104589533333333,"Higher in HpKO"
"bacterium_1XD21_13.t__...",1,0.000406128,0.000406128,"Higher in HpWT"
"GGB28951_SGB102295.t__...",2,0.0003403608,0.0001701804,"Higher in HpWT"
"Adlercreutzia_mucosico...",2,0.0003351588,0.0001675794,"Higher in HpWT"
"GGB28870_SGB41545.t__S...",1,0.000330456,0.000330456,"Higher in HpWT"
"GGB28881_SGB41561.t__S...",1,0.00031812,0.00031812,"Higher in HpWT"
"GGB30286_SGB43248.t__S...",1,0.0003081362,-0.0003081362,"Higher in HpKO"
"GGB28793_SGB41446.t__S...",1,0.000288924,0.000288924,"Higher in HpWT"
"GGB29006_SGB41724.t__S...",1,0.00027581,-0.00027581,"Higher in HpKO"
"GGB9439_SGB42949.t__SG...",1,0.0002670825,-0.0002670825,"Higher in HpKO"
"GGB42343_SGB59511.t__S...",1,0.000255168,0.000255168,"Higher in HpWT"
"GGB28861_SGB41531.t__S...",1,0.0002415795,-0.0002415795,"Higher in HpKO"
"bacterium_0_1xD8_82.t_...",1,0.0002148034,0.0002148034,"Higher in HpWT"
"Enterorhabdus_sp_P55.t...",2,0.00020130745,-4.5094925e-05,"Higher in HpKO"
"GGB24146_SGB35950.t__S...",1,0.0001705318,0.0001705318,"Higher in HpWT"
"Oscillospiraceae_bacte...",1,0.0001598445,-0.0001598445,"Higher in HpKO"
"Emergencia_sp_1XD21_10...",3,0.0001543808,5.14602666666667e-05,"Higher in HpWT"
"GGB28853_SGB41519.t__S...",1,0.0001480738,0.0001480738,"Higher in HpWT"
"GGB28950_SGB41657.t__S...",1,0.0001221228,0.0001221228,"Higher in HpWT"
"Parvibacter_caecicola....",2,0.0001133548,5.66774e-05,"Higher in HpWT"
"GGB30301_SGB43265.t__S...",1,0.0001083466,0.0001083466,"Higher in HpWT"
"GGB45624_SGB63337.t__S...",1,0.0001083466,0.0001083466,"Higher in HpWT"
"GGB28951_SGB41658.t__S...",2,0.0001068116,5.34058e-05,"Higher in HpWT"
"GGB30667_SGB43809.t__S...",1,2.37128e-05,2.37128e-05,"Higher in HpWT"
"GGB28870_SGB41548.t__S...",1,1.400438e-05,1.400438e-05,"Higher in HpWT"
