"species","module","degree","Zi","Pi","role"
"Muribaculum gordoncarteri",2,0,0,0,"Peripheral"
"Paramuribaculum intestinale",1,4,0,0,"Peripheral"
"Mucispirillum schaedleri",3,0,0,0,"Peripheral"
"Bacteroides uniformis",6,1,0,0,"Peripheral"
"Bacteroides caecimuris",7,5,0,0,"Peripheral"
"Xanthomonas euvesicatoria",8,0,0,0,"Peripheral"
"Duncaniella sp. C9",1,4,0,0,"Peripheral"
"Bacteroides faecium",7,5,0,0,"Peripheral"
"uncultured Alistipes sp.",9,9,0,0,"Peripheral"
"Faecalibaculum rodentium",10,0,0,0,"Peripheral"
"Enterococcus faecalis",11,0,0,0,"Peripheral"
"Eisenbergiella porci",1,11,0,0.56198347107438,"Peripheral"
"Clostridium sp. MD294",12,0,0,0,"Peripheral"
"Alistipes finegoldii",9,9,0,0,"Peripheral"
"Emergencia sp. JLR.KK010",13,0,0,0,"Peripheral"
"Alistipes onderdonkii",9,9,0,0,"Peripheral"
"Alistipes shahii",9,9,0,0,"Peripheral"
"Bacteroides xylanisolvens",7,5,0,0,"Peripheral"
"Alistipes senegalensis",9,9,0,0,"Peripheral"
"Alistipes dispar",9,9,0,0,"Peripheral"
"Alistipes communis",9,9,0,0,"Peripheral"
"Clostridioides difficile",14,0,0,0,"Peripheral"
"Parabacteroides goldsteinii",15,0,0,0,"Peripheral"
"Enterococcus faecium",16,0,0,0,"Peripheral"
"Bacteroides caccae",7,5,0,0,"Peripheral"
"Alistipes megaguti",9,9,0,0,"Peripheral"
"Turicimonas muris",17,0,0,0,"Peripheral"
"Sodaliphilus pleomorphus",1,8,0,0.5,"Peripheral"
"Bacteroides thetaiotaomicron",7,5,0,0,"Peripheral"
"Bacteroides ovatus",7,5,0,0,"Peripheral"
"Microbacterium proteolyticum",18,0,0,0,"Peripheral"
"Alistipes sp. i18-0019-D1",9,9,0,0,"Peripheral"
"Escherichia coli",19,0,0,0,"Peripheral"
"Bacteroides humanifaecis",6,1,0,0,"Peripheral"
"Alistipes putredinis",9,9,0,0,"Peripheral"
"Lactobacillus johnsonii",20,0,0,0,"Peripheral"
"Simiaoa sunii",5,17,-0.0395927862813651,0,"Peripheral"
"Mediterraneibacter gnavus",5,15,-0.308823732994649,0,"Peripheral"
"Halomonas sp. N3-2A",4,9,-0.520842451738918,0,"Peripheral"
"Ligilactobacillus murinus",4,9,-0.520842451738918,0,"Peripheral"
"Exiguobacterium sp. N4-1P",4,9,-0.520842451738918,0,"Peripheral"
"[Clostridium] innocuum",5,13,-0.578054679707933,0,"Peripheral"
"Lactonifactor longoviformis",5,14,-0.578054679707933,0.13265306122449,"Peripheral"
"Enterocloster asparagiformis",5,12,-0.712670153064574,0,"Peripheral"
"Mus musculus mobilized endogenous polytropic provirus",4,8,-0.723882729535446,0,"Peripheral"
"Ihubacter sp. rT4E-8",5,11,-0.847285626421216,0,"Peripheral"
"Roseburia intestinalis",5,12,-0.847285626421216,0.152777777777778,"Peripheral"
"Staphylococcus aureus",4,7,-0.926923007331973,0,"Peripheral"
"Dorea longicatena",5,10,-0.981901099777858,0,"Peripheral"
"Parabacteroides distasonis",1,4,-1,0.375,"Peripheral"
"Kineothrix sedimenti",1,4,-1,0.375,"Peripheral"
"Kineothrix sp. MB12-C1",1,4,-1,0.375,"Peripheral"
"Anaerostipes sp. PC18",1,8,-1,0.46875,"Peripheral"
"Claveliimonas bilis",5,9,-1.1165165731345,0,"Peripheral"
"[Ruminococcus] torques",5,9,-1.1165165731345,0,"Peripheral"
"Sporofaciens musculi",5,9,-1.1165165731345,0,"Peripheral"
"Klebsiella pneumoniae",4,4,-1.53604384072156,0,"Peripheral"
"Enterocloster lavalensis",4,4,-1.53604384072156,0,"Peripheral"
"Clostridium sp. 10cd*",5,5,-1.65497846656107,0,"Peripheral"
"Enterocloster bolteae",4,3,-1.73908411851808,0,"Peripheral"
"Blautia wexlerae",4,4,-1.73908411851808,0.375,"Peripheral"
"[Clostridium] symbiosum",5,2,-2.05882488663099,0,"Peripheral"
"Anaerobutyricum hallii",5,1,-2.19344035998763,0,"Peripheral"
